region	tags	indicator	Программы бакалавриата / Принято / 3	Программы бакалавриата / Численность студентов / 4	Программы бакалавриата / Выпуск / 5	Программы специалитета / Принято / 6	Программы специалитета / Численность студентов / 7	Программы специалитета / Выпуск / 8	Программы магистратуры / Принято / 9	Программы магистратуры / Численность студентов / 10	Программы магистратуры / Выпуск / 11
Тульская область	Государственные, Муниципальные; очно-заочная	местного бюджета / 18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	по договорам об оказании платных образовательных услуг / 19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с государственными (муниципальными) учреждениями / 09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с государственными компаниями / 12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с государственными корпорациями / 11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с государственными хозяйственными обществами / 13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с организациями / 23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с органом государственной власти субъекта Российской Федерации / 07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с органом государственной власти субъекта Российской Федерации / 21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с органом местного самоуправления / 08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с органом местного самоуправления / 22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	Государственные, Муниципальные; очно-заочная	с унитарными предприятиями / 10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	заочная; Частные	Из строки 01 – по договорам о целевом приеме, заключенным:  с федеральным государственным органом / 06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Тульская область	заочная; Частные	Из строки 14 – заключили договор:  с федеральным государственным органом / 20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
